frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
402,13,2,2,0,0,17,0.7647058823529411
403,12,2,3,0,0,17,0.7058823529411765
404,12,1,2,1,0,16,0.75
405,11,1,3,0,0,15,0.7333333333333333
406,10,1,3,0,0,14,0.7142857142857143
407,11,1,3,0,0,15,0.7333333333333333
408,13,1,3,1,0,18,0.7222222222222222
409,11,2,2,0,0,15,0.7333333333333333
410,12,3,3,0,0,18,0.6666666666666666
411,12,3,3,0,0,18,0.6666666666666666
412,11,1,3,0,0,15,0.7333333333333333
413,11,2,3,0,0,16,0.6875
414,12,3,2,1,0,18,0.6666666666666666
415,13,3,3,0,0,19,0.6842105263157895
416,12,3,2,0,0,17,0.7058823529411765
417,13,2,2,1,0,18,0.7222222222222222
418,12,3,2,1,0,18,0.6666666666666666
419,13,2,2,0,0,17,0.7647058823529411
420,12,2,2,0,0,16,0.75
421,11,2,2,0,0,15,0.7333333333333333
422,12,1,2,0,0,15,0.8
423,13,2,2,0,0,17,0.7647058823529411
424,13,1,2,0,0,16,0.8125
425,13,3,2,0,0,18,0.7222222222222222
426,12,3,3,1,0,19,0.631578947368421
427,12,3,2,0,0,17,0.7058823529411765
428,12,3,3,1,0,19,0.631578947368421
429,11,3,3,0,0,17,0.6470588235294118
430,12,2,2,0,0,16,0.75
431,12,3,3,1,0,19,0.631578947368421
432,12,1,2,1,0,16,0.75
433,11,2,3,0,0,16,0.6875
434,10,1,3,0,0,14,0.7142857142857143
435,12,0,3,1,0,16,0.75
436,11,3,3,0,0,17,0.6470588235294118
437,12,3,3,0,0,18,0.6666666666666666
438,10,3,3,1,0,17,0.5882352941176471
439,12,1,3,0,0,16,0.75
440,13,1,3,1,0,18,0.7222222222222222
441,13,1,3,0,0,17,0.7647058823529411
442,11,2,2,1,0,16,0.6875
443,11,2,2,2,0,17,0.6470588235294118
444,12,1,2,1,0,16,0.75
445,13,1,1,1,0,16,0.8125
446,13,0,2,1,0,16,0.8125
447,11,1,3,1,0,16,0.6875
448,13,2,3,0,0,18,0.7222222222222222
449,12,2,2,1,0,17,0.7058823529411765
450,10,3,2,2,0,17,0.5882352941176471
451,11,4,3,0,0,18,0.6111111111111112
452,10,4,3,1,0,18,0.5555555555555556
453,11,4,3,1,0,19,0.5789473684210527
454,11,3,3,1,0,18,0.6111111111111112
455,12,3,3,1,0,19,0.631578947368421
456,12,1,3,1,0,17,0.7058823529411765
457,10,3,3,1,0,17,0.5882352941176471
458,12,4,3,1,0,20,0.6
459,13,4,3,1,0,21,0.6190476190476191
460,11,4,3,1,0,19,0.5789473684210527
461,11,4,3,1,0,19,0.5789473684210527
462,10,3,3,1,0,17,0.5882352941176471
463,11,4,3,1,0,19,0.5789473684210527
464,11,4,3,1,0,19,0.5789473684210527
465,12,4,3,1,0,20,0.6
466,12,3,2,1,0,18,0.6666666666666666
467,12,3,3,1,0,19,0.631578947368421
468,10,2,3,0,0,15,0.6666666666666666
469,12,3,3,1,0,19,0.631578947368421
470,10,3,3,0,0,16,0.625
471,12,2,2,0,0,16,0.75
472,11,4,3,0,0,18,0.6111111111111112
473,11,3,3,1,0,18,0.6111111111111112
474,12,2,3,0,0,17,0.7058823529411765
475,12,4,3,0,0,19,0.631578947368421
476,12,4,3,0,0,19,0.631578947368421
477,11,4,3,1,0,19,0.5789473684210527
478,11,3,2,1,0,17,0.6470588235294118
479,12,2,3,0,0,17,0.7058823529411765
480,11,1,3,1,0,16,0.6875
481,12,2,3,0,0,17,0.7058823529411765
482,11,2,3,0,0,16,0.6875
483,11,3,3,1,0,18,0.6111111111111112
484,11,1,3,1,0,16,0.6875
485,12,3,4,0,0,19,0.631578947368421
486,13,1,3,0,0,17,0.7647058823529411
487,11,1,2,0,0,14,0.7857142857142857
488,13,2,3,1,0,19,0.6842105263157895
489,13,1,3,0,0,17,0.7647058823529411
490,11,1,2,0,0,14,0.7857142857142857
491,13,1,3,1,0,18,0.7222222222222222
492,10,2,2,1,0,15,0.6666666666666666
493,10,2,3,0,0,15,0.6666666666666666
494,10,3,3,0,0,16,0.625
495,12,2,2,2,0,18,0.6666666666666666
496,13,1,2,1,0,17,0.7647058823529411
497,13,1,2,0,0,16,0.8125
498,11,2,3,0,0,16,0.6875
499,13,1,2,0,0,16,0.8125
500,12,2,3,0,0,17,0.7058823529411765
501,13,2,2,0,0,17,0.7647058823529411
502,12,1,3,0,0,16,0.75
503,13,3,3,0,0,19,0.6842105263157895
504,13,2,3,0,0,18,0.7222222222222222
505,13,2,3,1,0,19,0.6842105263157895
506,13,1,3,1,0,18,0.7222222222222222
507,13,2,3,1,0,19,0.6842105263157895
508,13,1,1,1,0,16,0.8125
509,12,1,2,1,0,16,0.75
510,13,0,2,1,0,16,0.8125
511,12,1,2,1,0,16,0.75
512,11,3,3,0,0,17,0.6470588235294118
513,13,0,2,2,0,17,0.7647058823529411
514,12,2,2,2,0,18,0.6666666666666666
515,13,2,2,0,0,17,0.7647058823529411
516,13,1,2,1,0,17,0.7647058823529411
517,12,1,2,0,0,15,0.8
518,12,1,3,1,0,17,0.7058823529411765
519,12,2,2,1,0,17,0.7058823529411765
520,10,3,3,0,0,16,0.625
521,11,3,3,0,0,17,0.6470588235294118
522,11,2,3,0,0,16,0.6875
523,12,2,2,1,0,17,0.7058823529411765
524,12,2,2,2,0,18,0.6666666666666666
525,12,1,2,0,0,15,0.8
526,11,3,2,2,0,18,0.6111111111111112
527,13,2,2,1,0,18,0.7222222222222222
528,13,2,2,0,0,17,0.7647058823529411
529,11,3,3,0,0,17,0.6470588235294118
530,13,2,2,0,0,17,0.7647058823529411
531,13,2,3,1,0,19,0.6842105263157895
532,12,2,2,1,0,17,0.7058823529411765
533,12,3,3,1,0,19,0.631578947368421
534,13,1,2,1,0,17,0.7647058823529411
535,13,1,3,1,0,18,0.7222222222222222
536,11,3,2,1,0,17,0.6470588235294118
537,10,2,3,0,0,15,0.6666666666666666
538,12,1,3,1,0,17,0.7058823529411765
539,12,3,3,1,0,19,0.631578947368421
540,11,3,3,0,0,17,0.6470588235294118
541,12,3,2,1,0,18,0.6666666666666666
542,13,2,2,1,0,18,0.7222222222222222
543,12,1,2,1,0,16,0.75
544,12,3,2,0,0,17,0.7058823529411765
545,13,1,2,2,0,18,0.7222222222222222
546,12,4,2,0,0,18,0.6666666666666666
547,12,2,3,1,0,18,0.6666666666666666
548,13,3,2,0,0,18,0.7222222222222222
549,12,2,3,0,0,17,0.7058823529411765
550,12,3,3,1,0,19,0.631578947368421
551,12,3,3,0,0,18,0.6666666666666666
552,11,3,3,1,0,18,0.6111111111111112
553,10,3,3,1,0,17,0.5882352941176471
554,12,3,3,1,0,19,0.631578947368421
555,9,3,3,1,0,16,0.5625
556,11,4,3,0,0,18,0.6111111111111112
557,11,3,2,1,0,17,0.6470588235294118
558,11,3,3,1,0,18,0.6111111111111112
559,11,3,3,1,0,18,0.6111111111111112
560,11,3,3,0,0,17,0.6470588235294118
561,12,2,3,1,0,18,0.6666666666666666
562,10,3,3,0,0,16,0.625
563,13,2,2,0,0,17,0.7647058823529411
564,13,1,2,1,0,17,0.7647058823529411
565,13,1,2,0,0,16,0.8125
566,11,3,2,1,0,17,0.6470588235294118
567,12,2,2,1,0,17,0.7058823529411765
568,12,3,2,1,0,18,0.6666666666666666
569,12,1,1,1,0,15,0.8
570,13,2,2,1,0,18,0.7222222222222222
571,11,2,2,0,0,15,0.7333333333333333
572,12,2,2,1,0,17,0.7058823529411765
573,12,0,2,1,0,15,0.8
574,12,2,2,2,0,18,0.6666666666666666
575,13,2,2,2,0,19,0.6842105263157895
576,13,1,2,1,0,17,0.7647058823529411
577,12,2,2,2,0,18,0.6666666666666666
578,14,1,2,2,0,19,0.7368421052631579
579,13,1,2,2,0,18,0.7222222222222222
580,13,1,2,0,0,16,0.8125
581,13,1,2,1,0,17,0.7647058823529411
582,13,1,2,1,0,17,0.7647058823529411
583,13,1,2,0,0,16,0.8125
584,13,1,2,1,0,17,0.7647058823529411
585,12,2,2,0,0,16,0.75
586,13,1,2,1,0,17,0.7647058823529411
587,13,1,2,0,0,16,0.8125
588,13,1,2,1,0,17,0.7647058823529411
589,12,1,2,2,0,17,0.7058823529411765
590,14,1,2,1,0,18,0.7777777777777778
591,13,1,2,1,0,17,0.7647058823529411
592,11,2,2,2,0,17,0.6470588235294118
593,13,1,2,0,0,16,0.8125
594,12,1,2,1,0,16,0.75
595,12,1,2,0,0,15,0.8
596,13,2,2,1,0,18,0.7222222222222222
597,12,1,2,0,0,15,0.8
598,13,1,2,2,0,18,0.7222222222222222
599,12,2,2,1,0,17,0.7058823529411765
600,14,1,2,1,0,18,0.7777777777777778
601,13,1,2,2,0,18,0.7222222222222222
602,12,0,2,1,0,15,0.8
603,13,1,2,2,0,18,0.7222222222222222
604,13,1,2,1,0,17,0.7647058823529411
605,11,1,2,1,0,15,0.7333333333333333
606,13,1,2,1,0,17,0.7647058823529411
607,14,1,2,1,0,18,0.7777777777777778
608,13,1,2,1,0,17,0.7647058823529411
609,13,1,2,1,0,17,0.7647058823529411
610,13,0,2,1,0,16,0.8125
611,13,0,2,1,0,16,0.8125
612,13,1,2,1,0,17,0.7647058823529411
613,12,1,2,1,0,16,0.75
614,13,1,2,1,0,17,0.7647058823529411
615,12,1,2,2,0,17,0.7058823529411765
616,13,1,2,1,0,17,0.7647058823529411
617,13,1,2,1,0,17,0.7647058823529411
618,12,1,2,1,0,16,0.75
619,13,1,1,1,0,16,0.8125
620,13,0,2,1,0,16,0.8125
621,12,1,2,1,0,16,0.75
622,13,1,2,1,0,17,0.7647058823529411
623,12,1,2,1,0,16,0.75
624,13,1,2,1,0,17,0.7647058823529411
625,13,1,2,1,0,17,0.7647058823529411
626,13,1,2,1,0,17,0.7647058823529411
627,14,0,2,2,0,18,0.7777777777777778
628,12,1,2,1,0,16,0.75
629,12,1,2,1,0,16,0.75
630,12,1,2,1,0,16,0.75
631,12,2,2,1,0,17,0.7058823529411765
632,13,1,2,1,0,17,0.7647058823529411
633,12,1,2,1,0,16,0.75
634,12,1,2,1,0,16,0.75
635,14,1,2,1,0,18,0.7777777777777778
636,13,1,2,1,0,17,0.7647058823529411
